url,surface_m2,rooms,floor,price,city,year_built,elevator,construction_material,number_bathrooms,latitude,longitude,metro_proximity,stb_proximity
https://www.storia.ro/ro/oferta/2-camere-et-1-8-bloc-1987-13-septembrie-prosper-IDGUG7,57m²,2,1/8,130 000 €,Rahova,1987,da,N/A,1,44.4184,26.06396,1.0296411957026947,0.24813517365236148
https://www.storia.ro/ro/oferta/apartament-modern-2-camere-decomandat-acces-metrou-piata-sudului-IDGUG3,57m²,2,1/7,175 000 €,Berceni,2024,da,beton,1,44.392883,26.127954,0.44953354454563393,0.19053401208668827
https://www.storia.ro/ro/oferta/comision-0-apartament-decomandat-cu-3-camere-rahova-sector-5-IDGUG2,75.77m²,3,5/10,120 900 €,Rahova,2025,da,beton,1,44.387417,26.059216,3.500772985175032,0.004360247752762642
https://www.storia.ro/ro/oferta/nou-apartament-decomandat-cu-2-camere-balcon-generos-bd-metalurgiei-IDGUFY,53.46m²,2,1/12,115 900 €,IMGB,2025,da,beton,1,44.3666,26.124887,1.5149983010160135,0.11831396862224933
https://www.storia.ro/ro/oferta/vanzari-garsoniere-cartiere-militari-IDF8ZB,35m²,1,demisol/3,35 000 €,Rosu,2009,nu,N/A,1,44.443325,26.010588,1.1885842372842308,0.3689316856148847
https://www.storia.ro/ro/oferta/apartament-decomndat-cu-2-camere-langa-metrou-piata-sudului-sector-4-IDGUFR,57m²,2,1/7,175 000 €,Berceni,2024,da,beton,1,44.392883,26.127954,0.44953354454563393,0.19053401208668827
https://www.storia.ro/ro/oferta/2-camere-vanzare-75mp-imobil-2025-eminescu-tur-virtual-IDGUFQ,74m²,2,2/7,298 500 €,Eminescu,2025,da,beton,1,44.4459,26.11559,0.8119697552636995,0.1721727306829057
https://www.storia.ro/ro/oferta/apartament-2-camere-pallady-12-minute-metrou-n-teclu-IDGUFN,57.5m²,2,2,87 900 €,Theodor Pallady,2026,nu,N/A,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/apartament-nou-cu-2-camere-decomandat-confort-urban-evolution-rahova-IDGUFz,49.38m²,2,4/10,83 400 €,Rahova,2025,da,beton,1,44.387417,26.059216,3.500772985175032,0.004360247752762642
https://www.storia.ro/ro/oferta/apartament-decomandat-cu-2-camere-terasa-22-mp-targ-pucheni-rahova-IDGUFi,49.37m²,2,3/10,90 400 €,Rahova,2025,da,beton,1,44.387417,26.059216,3.500772985175032,0.004360247752762642
https://www.storia.ro/ro/oferta/apartament-cu-2-camere-si-terasa-40-mp-parc-tudor-arghezi-sector-4-IDGUFg,59.19m²,2,1/12,145 050 €,IMGB,2025,da,beton,1,44.36698,26.125013,1.4984643119594632,0.1520811281616526
https://www.storia.ro/ro/oferta/apartament-nou-cu-3-camere-de-vanzare-zona-sos-oltenitei-comision-0-IDGUFb,122.3m²,3,6/7,350 000 €,Berceni,2024,da,beton,1,44.392883,26.127954,0.44953354454563393,0.19053401208668827
https://www.storia.ro/ro/oferta/apartament-cu-2-camere-ansamblu-premium-zona-sun-plaza-piata-sudului-IDGUF7,57m²,2,parter/7,176 000 €,Berceni,2024,da,beton,1,44.392883,26.127954,0.44953354454563393,0.19053401208668827
https://www.storia.ro/ro/oferta/apartament-cu-3-camere-de-vanzare-zona-postalionului-berceni-IDGUF6,67.2m²,3,parter/4,94 080 €,IMGB,2025,da,beton,1,44.36773,26.114256,2.134405782907612,0.04031250870449487
https://www.storia.ro/ro/oferta/parc-tudor-arghezi-apartament-3-camere-decomandat-comision-0-IDGUEY,73.25m²,3,2/9,143 900 €,IMGB,2025,da,beton,1,44.3666,26.124887,1.5149983010160135,0.11831396862224933
https://www.storia.ro/ro/oferta/tineretului-parcul-carol-vanzare-apartament-3-camere-IDGUEW,83m²,3,3,258 000 €,Carol,N/A,da,beton,1,44.4097,26.0972,0.5858739617564609,0.06386525659691668
https://www.storia.ro/ro/oferta/apartament-2-camere-zona-mihaleche-IDGUEU,47m²,2,1/7,130 000 €,N/A,1977,nu,N/A,1,44.47991,26.06407,1.4704452227329567,0.10157039334618995
https://www.storia.ro/ro/oferta/apartament-2-camere-cu-terasa-de-vanzare-kaufland-berceni-sector-4-IDGUER,51.06m²,2,3/11,103 500 €,IMGB,2025,da,beton,1,44.368534,26.12119,1.667858298834167,0.1816399582346971
https://www.storia.ro/ro/oferta/apartament-2-camere-decomandat-finisat-premium-zona-targ-pucheni-IDGUEM,54.06m²,2,8/10,89 900 €,Rahova,2025,da,beton,1,44.387417,26.059216,3.500772985175032,0.004360247752762642
https://www.storia.ro/ro/oferta/apartament-cu-mutare-rapida-3-camere-decomandat-grand-arena-mall-IDGUEK,74.2m²,3,parter/4,103 880 €,IMGB,2025,da,beton,1,44.36773,26.114256,2.134405782907612,0.04031250870449487
https://www.storia.ro/ro/oferta/zona-rahova-sector-5-apartament-nou-cu-2-camere-si-terasa-22-mp-IDGUEF,49.37m²,2,3/10,90 400 €,Rahova,2025,da,beton,1,44.387417,26.059216,3.500772985175032,0.004360247752762642
https://www.storia.ro/ro/oferta/apartament-cu-3-camere-de-vanzare-terasa-23-5-mp-targ-pucheni-rahova-IDGUEB,68.99m²,3,2/10,119 900 €,Rahova,2025,da,beton,1,44.387417,26.059216,3.500772985175032,0.004360247752762642
https://www.storia.ro/ro/oferta/locuinta-decomandata-2-camere-balcon-12-mp-rahova-sector-5-IDGUEt,52.05m²,2,1/10,91 400 €,Rahova,2025,da,beton,1,44.387417,26.059216,3.500772985175032,0.004360247752762642
https://www.storia.ro/ro/oferta/apartament-in-zona-brancoveanu-grand-arena-2-camere-decomandat-IDGUEo,46.6m²,2,2/5,75 600 €,IMGB,2026,da,beton,1,44.369,26.110554,2.297232094307923,0.3172688070097183
https://www.storia.ro/ro/oferta/upground-residence-106-mp-mobilat-utilat-IDGUEl,106m²,3,1/15,359 900 €,Pipera,2011,nu,N/A,1,44.4783,26.116041,0.2691347596568878,0.09575819934285312
https://www.storia.ro/ro/oferta/apartament-spatios-cu-4-camere-zona-postalionului-grand-arena-mall-IDGUDL,90.6m²,4,1/4,153 440 €,IMGB,2025,da,beton,1,44.36773,26.114256,2.134405782907612,0.04031250870449487
https://www.storia.ro/ro/oferta/vanzare-apartament-2-camere-prima-vista-50mp-nemobilat-IDGUDI,50m²,2,7/9,195 000 €,Pipera,2025,nu,beton,1,44.47697,26.11287,0.5093129006784858,0.11657925104737629
https://www.storia.ro/ro/oferta/apartament-2-camere-pret-excelent-titan-pallady-metrou-nicolae-teclu-IDGUDF,47.1m²,2,2,78 620 €,Theodor Pallady,2026,da,N/A,1,44.416576,26.202765,1.1994161296564643,0.9579406020602561
https://www.storia.ro/ro/oferta/apartament-ideal-compartimentat-3-camere-decomandat-bd-metalurgiei-IDGUDE,78.76m²,3,1/9,157 900 €,IMGB,2025,da,beton,1,44.3666,26.124887,1.5149983010160135,0.11831396862224933
https://www.storia.ro/ro/oferta/apartament-cu-2-camere-mobilat-si-utilat-premium-parc-tudor-arghezi-IDGUDH,53.9m²,2,4/11,134 900 €,IMGB,2024,da,beton,1,44.361275,26.129211,1.429401953177865,0.08627466483842888
https://www.storia.ro/ro/oferta/apartament-nou-cu-2-camere-de-vanzare-in-zona-potalionului-grand-arena-IDGUDz,52.9m²,2,2/4,90 300 €,IMGB,2025,da,beton,1,44.36773,26.114256,2.134405782907612,0.04031250870449487
https://www.storia.ro/ro/oferta/apartament-ideal-cu-3-camere-si-terasa-langa-parc-tudor-arghezi-IDGUDu,73.25m²,3,1/9,155 700 €,IMGB,2025,da,beton,1,44.3666,26.124887,1.5149983010160135,0.11831396862224933
https://www.storia.ro/ro/oferta/apartament-2-camere-0-comision-pallady-15min-metrou-nicolae-teclu-IDGUDb,61.2m²,2,2,85 900 €,Theodor Pallady,2026,da,N/A,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/3-camere-bloc-premium-2019-tepes-voda-comision-0-IDGzO1,82m²,3,1/6,269 000 €,Iancului,2019,da,N/A,1,44.435642,26.124292,0.9150095941111829,0.07173366359407578
https://www.storia.ro/ro/oferta/apartament-de-lux-herastrau-IDGUD5,98.1m²,3,4/5,430 000 €,Herastrau,2010,da,beton,1,44.48113,26.088125,0.9877207431892496,0.41171782256951306
https://www.storia.ro/ro/oferta/apartament-2-camere-l-aviatiei-l-comision-0-IDG98f,56.59m²,2,parter/1,169 000 €,Pipera,2026,nu,beton,1,44.484596,26.108168,0.7997316766304233,0.15443265670249162
https://www.storia.ro/ro/oferta/apartament-3-camere-l-zona-aviatiei-IDG6IE,78.5m²,3,1/8,208 000 €,Pipera,2026,nu,beton,1,44.484657,26.108162,0.8038385588031632,0.1571726280324948
https://www.storia.ro/ro/oferta/apartament-2-camere-proiect-tip-boutique-stefan-cel-mare-IDGUCI,50m²,2,1/3,203 280 €,Stefan cel Mare,2026,nu,N/A,1,44.45177,26.119522,0.41840954381071543,0.03610255101700609
https://www.storia.ro/ro/oferta/apartament-2-camere-decomandat-mutare-rapida-metrou-nicolae-teclu-IDGUCF,60.2m²,2,2,110 000 €,Theodor Pallady,2026,da,N/A,1,44.414818,26.196877,0.8174064388988594,0.7340415806355679
https://www.storia.ro/ro/oferta/apartament-cu-terasa-generoasa-de-41-mp-si-loc-parcare-inclus-in-pret-IDGUCC,74m²,3,3/3,349 999 €,Stefan cel Mare,2024,da,beton,1,44.44494,26.119308,0.6736345230127669,0.11629954730262015
https://www.storia.ro/ro/oferta/apartament-3-camere-i-parcare-subterana-inclusa-i-the-level-apartments-IDGSUq,83m²,3,1/5,325 000 €,Damaroaia,2023,nu,beton,1,44.48787,26.063658,1.9030163583954696,0.16384130244063044
https://www.storia.ro/ro/oferta/apartament-spatios-si-decomandat-3-camere-berceni-grand-arena-mall-IDGUCs,83.9m²,3,1/4,136 640 €,IMGB,2025,da,beton,1,44.36773,26.114256,2.134405782907612,0.04031250870449487
https://www.storia.ro/ro/oferta/apartament-modern-rin-grand-residence-IDGUCr,51m²,2,7,107 500 €,Cismigiu,2008,nu,beton,1,44.436142,26.102684,0.03183569747401611,0.07866140733368968
https://www.storia.ro/ro/oferta/apartament-cu-2-camere-de-vanzare-aproape-de-marriott-sectorul-5-IDGUCq,57.38m²,2,1/9,181 380 €,Uranus,2025,da,beton,1,44.419807,26.07666,1.5604495920069987,0.033320132076125795
https://www.storia.ro/ro/oferta/penthouse-de-vanzare-i-one-cotroceni-park-IDE54M,170.6m²,4,> 10/12,566 500 €,13 Septembrie,2023,nu,beton,1,44.425594,26.062078,0.4091384424930394,0.1708525559681624
https://www.storia.ro/ro/oferta/apartament-cu-3-camere-de-vanzare-postalionului-grand-arena-mall-IDGUCk,67.2m²,3,parter/4,94 080 €,IMGB,2025,da,beton,1,44.36773,26.114256,2.134405782907612,0.04031250870449487
https://www.storia.ro/ro/oferta/apartament-cu-3-camere-si-3-bai-langa-mall-veranda-comision-0-IDGUC4,78m²,3,3/9,190 000 €,Obor,2025,da,N/A,1,44.447834,26.130337,0.5457679394014101,0.3026567154511617
https://www.storia.ro/ro/oferta/nou-apartament-2-camere-parcare-metalurgiei-metrou-10-minute-IDGUBU,49.5m²,2,4,104 000 €,Aparatorii Patriei,2020,da,N/A,1,44.37051,26.139894,0.3482636486340432,0.13755537362452094
https://www.storia.ro/ro/oferta/apartament-3-camere-de-vnzare-granvia-park-74mp-49mp-terasa-IDGUBE,123m²,3,parter/11,309 000 €,Militari,2022,da,beton,1,44.425842,26.015915,0.5580536283819651,0.13232942411281695
https://www.storia.ro/ro/oferta/piata-amzei-apartament-IDGUBz,144m²,4,2,240 000 €,N/A,N/A,nu,N/A,1,44.47991,26.06407,1.4704452227329567,0.10157039334618995
https://www.storia.ro/ro/oferta/garsoniera-centrala-rond-alba-iulia-IDGUBv,18m²,1,2/10,59 500 €,Centrul Civic,1969,da,N/A,1,44.42602,26.12472,1.2729486294209944,0.07992069323668824
https://www.storia.ro/ro/oferta/2-camere-herastrau-soseaua-nordului-bloc-nou-IDGdsN,46m²,2,parter/4,179 000 €,Herastrau,2003,da,N/A,1,44.484753,26.088608,1.1144030712708346,0.2958188739416814
https://www.storia.ro/ro/oferta/de-vanzare-3-camere-renovat-cal-giulesti-52-langa-parc-marin-preda-IDGUBb,58.22m²,3,2/8,127 000 €,Giulesti,1964,da,beton,1,44.461308,26.046013,0.9563133203939727,0.12771988043775073
https://www.storia.ro/ro/oferta/3-camere-nerva-traian-bulevardul-unirii-IDFCXt,80m²,3,5/8,225 000 €,Centrul Civic,1989,da,N/A,1,44.425278,26.119425,1.0699136266472744,0.0895633981559744
https://www.storia.ro/ro/oferta/2-camere-decomandat-bulevardul-timisoara-centrala-termica-bloc-2021-IDGdAI,55m²,2,1/8,124 000 €,Brancusi,2021,da,N/A,1,44.420387,25.981941,1.286065448400111,0.22030939427825413
https://www.storia.ro/ro/oferta/apartament-mare-4-camere-145-mp-compartimentare-eficienta-IDGUAz,146m²,4,3/3,95 000 €,Rahova,2013,nu,cărămidă,1,44.40931,26.0564,1.8462137099716558,0.22059448848481095
https://www.storia.ro/ro/oferta/2-camere-decomandat-mega-mall-mobilat-si-utilat-IDGzP7,50m²,2,8/10,125 000 €,Pantelimon,1976,da,N/A,1,44.443653,26.153038,1.588043067237348,0.060932938594844346
https://www.storia.ro/ro/oferta/3-camere-de-vanzare-vitan-metrou-parcare-balcon-80-mp-IDGUAq,75m²,3,6/8,185 000 €,Vitan,1995,da,beton,1,44.41767,26.12856,0.6310663201711759,0.01104714092175445
https://www.storia.ro/ro/oferta/4-camere-in-one-lake-club-langa-promenada-mall-IDGUAm,107.1m²,4,2/9,550 000 €,Pipera,2025,da,beton,1,44.475903,26.113922,0.5733076593229917,0.2083599438587163
https://www.storia.ro/ro/oferta/3-camere-semidecomandat-baba-novac-metrou-dristor-IDGzPW,62m²,3,8/10,135 000 €,Dristor,1970,da,N/A,1,44.4234,26.143585,0.4281556091625786,0.20903284377187453
https://www.storia.ro/ro/oferta/apartament-2-camere-de-vanzare-stirbei-voda-bucuresti-bloc-boutiq-IDGAu7,68m²,2,1/6,235 000 €,Stirbei,2026,da,N/A,1,44.439873,26.079542,0.6236412985615635,0.10283876066431173
https://www.storia.ro/ro/oferta/2-camere-ultracentral-calea-victoriei-piata-amzei-70-mp-165-IDGFIw,70m²,2,parter/6,165 000 €,Piata Romana,1974,da,N/A,1,44.443714,26.093729,0.382938039304843,0.12193817512066542
https://www.storia.ro/ro/oferta/apartament-superb-sector-1-magnolia-residence-parcare-IDFKZP,70m²,2,5/6,145 000 €,Straulesti,2024,da,N/A,1,44.512466,26.020332,1.110375503924656,0.13948511843252254
https://www.storia.ro/ro/oferta/4-camere-bulevardul-ghencea-bloc-reabilitat-termic-comision-0-IDGORi,78m²,4,6/10,137 000 €,Tudor Vladimirescu,1984,da,N/A,1,44.41579,26.048592,0.9917620884331033,0.03213521096235364
https://www.storia.ro/ro/oferta/apartament-special-137-36mp-utili-143mp-utili-totali-2009-IDGUzZ,137.56m²,3,1,159 800 €,Ghencea,2009,nu,N/A,1,44.40739,26.00568,1.649375418040177,0.3885721745842876
https://www.storia.ro/ro/oferta/studio-proiect-tip-boutique-stefan-cel-mare-IDGUzS,35m²,1,2/3,159 600 €,Stefan cel Mare,2026,nu,N/A,1,44.451954,26.119648,0.4203050853947237,0.029069277185256454
https://www.storia.ro/ro/oferta/apartament-2-camere-premium-ntr-un-ansamblu-modern-theodor-pallady-IDGUzQ,40.95m²,2,1,74 000 €,Theodor Pallady,2026,da,N/A,1,44.417034,26.198391,1.088210275966051,0.6336099292222509
https://www.storia.ro/ro/oferta/apartament-2-camere-moldovita-mobilat-si-utilat-IDGUzO,36m²,2,1/10,65 000 €,Berceni,1974,da,cărămidă,1,44.380943,26.129404,0.4975055615625895,0.2296456755254807
https://www.storia.ro/ro/oferta/vanzare-2-camere-utilat-mobilat-lux-50-mp-terasa-complex-atria-IDGUzM,50m²,2,4/4,149 000 €,N/A,2024,da,beton,1,44.4971,26.002407,1.8891033110830637,1.0139505788491767
https://www.storia.ro/ro/oferta/vanzare-studio-aviatiei-cloud-9-ideal-investitie-37mp-terasa-IDGUzH,37m²,1,2/11,188 000 €,Pipera,2026,da,beton,1,44.48519,26.10755,0.8772673826604577,0.22687886956566958
https://www.storia.ro/ro/oferta/nou-3-camere-decomandate-ansamblu-rezidential-premium-bd-metalurgiei-IDGUzw,85.99m²,3,1/9,173 200 €,IMGB,2025,da,beton,1,44.3666,26.124887,1.5149983010160135,0.11831396862224933
https://www.storia.ro/ro/oferta/vanzare-apartament-2-camere-premium-89mp-utilat-mobilat-upground-IDGUzp,89.26m²,2,3/16,240 000 €,Pipera,2011,da,beton,1,44.477837,26.11509,0.33924591701847895,0.15799230485364962
https://www.storia.ro/ro/oferta/vanzare-3-camere-semidecomandat-zona-titan-IDGUzl,59m²,3,2/10,116 990 €,Titan,1962,da,beton,1,44.423176,26.169174,0.5542374838275241,0.21640528838579107
https://www.storia.ro/ro/oferta/apartament-2-camere-rahova-sebastian-t651-IDGUzf,55m²,2,3/8,85 000 €,Rahova,1983,nu,N/A,1,44.409054,26.066303,2.045983537949989,0.2914592395379716
https://www.storia.ro/ro/oferta/comision-0-granvia-park-lujerului-3-camere-decomandat-terasa-49mp-IDGUze,74.08m²,3,parter/11,304 000 €,Militari,2018,da,N/A,1,44.42886,26.03138,0.6555464309310297,0.17712947165230833
https://www.storia.ro/ro/oferta/vnzare-3-camere-zona-titan-bloc-izolat-termic-IDGUz3,59m²,3,parter/8,111 900 €,Titan,1974,nu,beton,1,44.423668,26.178776,1.2862480346835559,0.08101595803532803
https://www.storia.ro/ro/oferta/garsoniera-noua-de-vanzare-ansamblu-securizat-zona-metalurgiei-IDGUyY,34.25m²,1,1/6,64 070 €,IMGB,2025,da,beton,1,44.368534,26.12119,1.667858298834167,0.1816399582346971
https://www.storia.ro/ro/oferta/apartament-2-camere-vitan-bucureti-43-mp-2012-etaj-3-IDGUyV,43m²,2,3/10,67 000 €,Splai,2012,nu,beton,1,44.39994,26.143347,1.8444104810552384,0.06645106364426909
https://www.storia.ro/ro/oferta/mutare-rapida-3-camere-de-vanzare-decomandat-postalionului-sector-4-IDGUyN,74.2m²,3,parter/4,103 880 €,IMGB,2025,da,beton,1,44.36773,26.114256,2.134405782907612,0.04031250870449487
https://www.storia.ro/ro/oferta/apartament-40-m-bucuresti-judet-sectorul-3-IDGUyM,40m²,1,7/7,84 900 €,Decebal,1993,da,cărămidă,1,44.428555,26.132774,0.6270133321008184,0.02287122758711445
https://www.storia.ro/ro/oferta/apartament-2-camere-i-51-mp-i-balcon-i-metrou-aurel-vlaicu-IDGUyJ,51m²,2,10/12,249 000 €,Pipera,N/A,nu,beton,1,44.478096,26.107784,0.6081897873745178,0.27503977473989294
https://www.storia.ro/ro/oferta/apartament-tip-loft-2-camere-2-bai-bloc-nou-langa-parc-si-lac-col-IDGUyF,46m²,2,parter/8,137 000 €,Colentina,2023,da,cărămidă,1,44.46578,26.142618,2.2938196741472154,0.26880997357418196
https://www.storia.ro/ro/oferta/obor-colentina-teiul-doamnei-sectia-7-de-politie-8-min-de-metrou-IDGUyD,31m²,1,8/10,52 000 €,Tei,1974,da,beton,1,44.45714,26.128468,0.8728408696849923,0.1040242795223324
https://www.storia.ro/ro/oferta/apartament-2-camere-de-vanzare-decomandat-stradal-bd-metalurgiei-IDGUyA,52.24m²,2,2/12,112 450 €,IMGB,2025,da,beton,1,44.36698,26.125013,1.4984643119594632,0.1520811281616526
https://www.storia.ro/ro/oferta/apartament-modern-si-spatios-2-camere-metalurgiei-parc-tudor-arghezi-IDGUym,62.85m²,2,2/12,127 300 €,IMGB,2025,da,beton,1,44.36698,26.125013,1.4984643119594632,0.1520811281616526
https://www.storia.ro/ro/oferta/apartament-3-camere-cismigiu-facultatea-de-drept-IDGUyh,60m²,3,4/7,139 999 €,Cismigiu,N/A,da,N/A,1,44.43518,26.0841,0.5295071870506292,0.13379534566360723
https://www.storia.ro/ro/oferta/oferta-apartament-2-camere-de-vanzare-decomandat-rahova-sector-5-IDGUyc,52.03m²,2,2/10,88 400 €,Rahova,2025,da,beton,1,44.387417,26.059216,3.500772985175032,0.004360247752762642
https://www.storia.ro/ro/oferta/apartament-4-camere-de-vanzare-ideal-investitie-targ-pucheni-rahova-IDGUxZ,90.81m²,4,3/10,146 900 €,Rahova,2025,da,beton,1,44.387417,26.059216,3.500772985175032,0.004360247752762642
https://www.storia.ro/ro/oferta/piata-amzei-mendeleev-eleganta-interbelica-renovat-IDGUxV,68.12m²,2,3/4,255 500 €,Piata Romana,1940,da,N/A,1,44.443478,26.096691,0.26629289065646,0.05395237760828319
https://www.storia.ro/ro/oferta/drumul-taberei-liceul-grigore-moisil-IDGUxS,64m²,3,parter/9,125 000 €,Drumul Taberei,N/A,nu,N/A,1,44.42714,26.045105,0.41577734663710153,0.3092120239048777
https://www.storia.ro/ro/oferta/garsonier-modern-34mp-metro-militari-str-sg-ilie-petre-IDGUxD,34m²,1,1/3,55 000 €,Militari,2026,nu,cărămidă,1,44.43774,26.017382,0.514666956033878,0.2179837448345945
https://www.storia.ro/ro/oferta/vanzare-garsoniera-decomandata-langa-pasarela-m-berceni-family-residen-IDGUxy,30m²,1,5/5,70 000 €,Popesti Leordeni,2016,da,cărămidă,1,44.365314,26.147282,0.4931690144614601,0.3922435738429932
https://www.storia.ro/ro/oferta/apartament-2-camere-de-vanzare-zona-sun-plaza-si-metrou-piata-sudului-IDGUxm,57m²,2,parter/7,176 000 €,Berceni,2024,da,beton,1,44.392883,26.127954,0.44953354454563393,0.19053401208668827
https://www.storia.ro/ro/oferta/apartament-cu-3-camere-de-vanzare-titan-piata-minis-IDGqIJ,60m²,3,2/10,105 000 €,Titan,1965,da,beton,1,44.425926,26.17497,0.9803587496164912,0.25815774775172207
https://www.storia.ro/ro/oferta/apartament-cu-3-camere-de-vanzare-complex-splaiul-unirii-219-metro-IDGMYN,84m²,3,8/10,310 000 €,Vitan,2022,da,beton,1,44.41139,26.120132,0.5759968906161724,0.031968329593679325
https://www.storia.ro/ro/oferta/vanzare-apartament-4-camere-ideal-investitie-universitate-batiste-IDGUvI,78m²,4,1/3,199 000 €,Eminescu,1938,da,cărămidă,1,44.43884,26.104563,0.360213503166477,0.2705449564358276
https://www.storia.ro/ro/oferta/2-camere-mobilat-utilat-loc-de-de-parare-subteran-boxa-IDGUvj,65m²,2,3/8,144 900 €,Titan,2022,da,cărămidă,1,44.417095,26.185333,1.090661275635978,0.5011258346599705
https://www.storia.ro/ro/oferta/penthouse-et-9-10-complex-emerald-IDEFNO,305m²,5,9/10,1 050 000 €,Tei,2008,da,N/A,1,44.465687,26.124933,1.753286215956701,0.2109295934100614
https://www.storia.ro/ro/oferta/vand-apartament-3-camere-IDGUwy,84m²,3,fără informații,175 000 €,Berceni,N/A,nu,N/A,1,44.39319,26.1163,0.4772643425119352,0.3118186342190515
https://www.storia.ro/ro/oferta/apartament-3-camere-armeneasca-i-popa-rusu-IDGUwt,96m²,3,parter,395 000 €,Armenesc,2025,nu,N/A,1,44.439213,26.111158,0.7627860264223428,0.22221379204353536
https://www.storia.ro/ro/oferta/vanzare-2-camere-bloc-nou-sisesti-56-mp-ideal-investitie-IDGUwl,56m²,2,1/10,160 000 €,Vatra Noua,2025,nu,beton,1,44.504364,26.04205,1.3617840436524256,0.09189989632707894
https://www.storia.ro/ro/oferta/comision-0-2-camere-incalzire-in-pardoseala-militari-shopping-IDGUwi,50m²,2,6/10,71 148 €,Militari,2026,da,beton armat,1,44.440746,25.974096,1.711161097277026,0.5950581491870948
https://www.storia.ro/ro/oferta/apartament-2-camere-0-comision-pallady-15min-metrou-nicolae-teclu-IDGUw3,61.2m²,2,parter,85 900 €,Theodor Pallady,2026,da,N/A,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/studio-proiect-tip-boutique-stefan-cel-mare-IDGUuZ,35m²,1,parter/3,138 122 €,Obor,2026,nu,N/A,1,44.45177,26.11982,0.3979443515176348,0.05149231216742875
https://www.storia.ro/ro/oferta/vanzare-parter-herastrau-110-mp-parcare-ideal-locuinta-birou-IDGUuX,109m²,3,parter/5,390 000 €,Herastrau,2009,da,beton,1,44.484688,26.089302,1.0649670690257658,0.2411790969445875
https://www.storia.ro/ro/oferta/apartament-2-camere-unirii-octavian-goga-60-mp-bloc-2000-deosebit-IDGUuU,60m²,2,3/8,174 900 €,Nerva Traian,2000,da,beton,1,44.42347,26.113087,0.7550122078566727,0.1825005657062694
https://www.storia.ro/ro/oferta/apartament-3-camere-de-vanzare-one-herastrau-towers-IDGUuS,97m²,3,8,579 000 €,Herastrau,2022,nu,beton,1,44.487396,26.091803,1.1354068429446582,0.22124401115776376
https://www.storia.ro/ro/oferta/apartament-tip-duplex-5-camere-capitale-IDGUuI,125.01m²,5,parter/3,735 000 €,Dorobanti,1940,nu,beton,1,44.455822,26.0923,0.7657155701227953,0.35841271389360585
https://www.storia.ro/ro/oferta/vanzare-apartament-de-2-camere-tineretului-IDGUuB,50m²,2,7/10,146 000 €,Tineretului,1976,da,beton,1,44.41354,26.107643,0.2723284822246535,0.18868734041106736
https://www.storia.ro/ro/oferta/apartament-3-camere-baneasa-aviatiei-IDGUuz,91.95m²,3,2/3,356 950 €,Baneasa,2025,da,cărămidă,1,44.490005,26.094452,1.2909715569075257,0.41172578461452813
https://www.storia.ro/ro/oferta/apartament-3-camere-lux-sebastian-malcoci-IDGUut,70.77m²,3,1/10,124 000 €,Rahova,1978,da,N/A,1,44.40742,26.072563,1.9099226626374473,0.27188524675476505
https://www.storia.ro/ro/oferta/apartament-2-camere-str-argeselu-IDGUui,38m²,2,1/4,57 000 €,Berceni,1969,nu,cărămidă,1,44.38757,26.102484,1.3473942885656895,0.20041119508308244
https://www.storia.ro/ro/oferta/garsonier-cochet-ultracentral-tirbei-vod-IDGUu7,27.67m²,1,parter/2,99 000 €,Cismigiu,1940,nu,N/A,1,44.43914,26.082924,0.7387593031597991,0.10942074544950617
https://www.storia.ro/ro/oferta/apartament-2-camere-balcon-terasa-39mp-express-residence-metalurgiei-IDGUu3,103.5m²,2,parter/6,165 900 €,IMGB,2026,da,beton,1,44.368782,26.12087,1.665137829349592,0.18984366403434574
https://www.storia.ro/ro/oferta/locuinta-spatioasa-cu-2-camere-de-vanzare-zona-metalurgiei-sector-4-IDGUtO,63m²,2,2/6,118 200 €,IMGB,2026,da,beton,1,44.368782,26.12087,1.665137829349592,0.18984366403434574
https://www.storia.ro/ro/oferta/apartament-3-camere-decomandat-theodor-pallady-15min-metrou-n-teclu-IDGUtU,75.55m²,3,3,116 900 €,Theodor Pallady,2026,da,N/A,1,44.411736,26.206163,0.703027087546156,0.6389313045374114
https://www.storia.ro/ro/oferta/apartament-3-camere-baneasa-aviatiei-IDGUtG,85.11m²,3,2/3,302 500 €,Baneasa,2025,nu,cărămidă,1,44.49001,26.094864,1.2801844347654545,0.41553156995808027
https://www.storia.ro/ro/oferta/4-camere-semidec-aleea-huedin-berceni-IDGUty,83m²,4,10/10,110 000 €,Berceni,1982,nu,N/A,1,44.38365,26.101484,1.7824530051499787,0.11310456154024645
https://www.storia.ro/ro/oferta/garsoniera-34-mp-mihai-bravu-IDGUtt,34m²,1,parter,75 000 €,Decebal,1980,nu,N/A,1,44.422337,26.13665,0.24366446654072516,0.27544815190482685
https://www.storia.ro/ro/oferta/morarilor-costin-georgian-1-decembrie-1918-IDGUts,31m²,1,2/10,58 000 €,Titan,1977,da,N/A,1,44.42702,26.176245,1.0877115451858488,0.2486593863371336
