surface_m2,rooms,floor,max_floor,price,neighborhood,year_built,elevator,construction_material,latitude,longitude,metro_proximity,stb_proximity
97.0,3,2,8,285000,25,1991,1,0,44.427353,26.13147,0.7947840403084839,0.1397716820398048
38.9,1,0,6,69900,48,2025,1,2,44.37648,26.127348,0.7253715759977117,0.3076361250981719
40.0,2,4,5,88500,48,2016,1,0,44.371323,26.123857,1.2970989666167778,0.0990661384706972
67.89,2,5,11,118808,3,2024,1,2,44.36876,26.129395,1.1346704961585403,0.2233316121300458
52.0,2,7,10,74900,10,1970,1,-1,44.377247,26.119738,1.269455030932043,0.0632594644717839
31.0,1,1,9,54400,10,1969,1,-1,44.378902,26.126131,0.738313125803847,0.1165309370712499
42.0,2,2,10,78000,52,1977,1,1,44.43292,26.02632,0.4151646759653435,0.1479014592293395
79.0,3,5,7,106650,48,2025,1,0,44.368443,26.114416,2.076127923918599,0.0399831289802951
65.0,3,5,7,95000,10,2018,0,-1,44.3817,26.1094,1.61679609247372,0.0858277771892901
57.7,2,1,6,76725,48,2026,1,1,44.367977,26.111786,2.276285279823294,0.2030727222982816
65.81,2,1,7,103000,65,2025,1,2,44.375515,26.105978,2.3320640862176303,0.1266177247016043
55.5,2,0,7,100000,65,2025,1,2,44.375515,26.105978,2.3320640862176303,0.1266177247016043
89.0,3,6,10,180000,10,1982,1,1,44.388943,26.131979,0.888801339698553,0.0380504474792735
59.0,2,1,7,103000,3,2026,1,2,44.37075,26.1283,1.1322807101497452,0.0774458536254291
36.0,1,0,6,68500,48,2026,1,0,44.374733,26.125263,0.9680146414811154,0.3140348901116699
64.0,2,3,5,150000,80,1940,1,-1,44.43775,26.11455,0.9582195179584128,0.0734820006534151
40.0,1,3,6,67500,48,2025,1,0,44.376476,26.12888,0.6213087626495762,0.2750680582481773
56.0,2,0,6,99900,48,2025,1,0,44.37588,26.112932,1.8304536565476404,0.0225884079992304
57.0,2,3,5,103000,63,2016,1,0,44.38206,26.150883,1.2629907572853865,0.4299885560098441
58.0,2,2,7,89850,48,2025,1,0,44.369225,26.112295,2.166155503163945,0.2056807853834073
106.51,4,1,14,369000,61,2011,0,1,44.4783,26.116041,0.2691347596568878,0.0957581993428531
46.0,1,1,6,75140,48,2018,1,0,44.36884,26.113043,2.139677338323635,0.1324972713674508
38.0,1,4,10,75500,74,1986,1,0,44.46095,26.121317,1.2454004231180322,0.2307413608278961
117.9,4,1,6,176900,48,2025,1,2,44.37648,26.127348,0.7253715759977117,0.3076361250981719
80.0,4,1,4,124000,10,1970,0,0,44.3839,26.110615,1.3687424423010834,0.100401674553017
80.0,3,2,3,135000,49,1940,0,0,44.437965,26.122599,0.8975690575966166,0.130651136636123
46.0,2,6,6,80000,3,2026,1,0,44.370712,26.128578,1.125183374799556,0.0767158692824122
89.0,4,6,8,179999,10,1982,1,0,44.3963,26.114937,0.53793103732628,0.0290962025604704
50.0,2,5,10,115000,79,1970,1,0,44.42933,26.150383,1.011653907763471,0.3936565396865952
65.11,2,5,10,114180,76,2025,1,0,44.41547,26.1975,0.9009863860360257,0.7035602604815752
64.77,2,1,3,174890,16,2026,1,0,44.429764,26.123041,1.25920267593387,0.2267165449685582
87.5,2,0,5,185600,88,2023,1,0,44.41722,26.119839,0.5173226218012593,0.4351104637929027
84.0,3,7,8,250000,16,1996,1,1,44.432064,26.125101,1.059709876838108,0.0620545639916447
142.17,3,5,6,227490,11,2025,1,1,44.406796,25.987938,2.584086235515732,0.5953980686940654
58.0,2,1,6,82600,48,2025,1,-1,44.36243,26.12815,1.4290908920650849,0.2302192250651874
51.0,2,5,5,85900,63,2017,1,-1,44.365314,26.147282,0.4931690144614601,0.3922435738429932
49.1,1,9,9,78900,3,2024,1,2,44.373066,26.129911,0.8453217461856254,0.0786820415273728
60.75,2,5,5,95541,3,2025,1,0,44.378757,26.14433,0.7180072257245517,0.5763440206355582
52.6,2,4,8,100000,11,2024,1,-1,44.40725,25.989063,2.482641470049788,0.4930313454338495
52.6,2,4,8,100000,11,2024,1,-1,44.407215,25.989143,2.4800869790265905,0.4889425149662201
65.0,3,5,10,174900,78,1976,1,0,44.412727,26.106773,0.2810756786037575,0.1320236487730479
65.0,3,7,7,139000,66,1997,0,-1,44.39928,26.05618,2.908099566208997,0.0576854018648191
80.0,2,11,21,220000,84,2010,1,0,44.407967,26.124165,0.5200233120137404,0.1677577905029433
40.0,1,5,8,92800,54,1991,0,0,44.421486,26.114096,0.5371812040513729,0.1893600307207888
118.7,4,1,3,189365,76,2026,1,0,44.41738,26.203466,1.3045967726385288,0.9736781686146896
48.0,2,7,10,120000,20,1968,0,-1,44.436142,26.102684,0.0318356974740161,0.0786614073336896
44.5,2,2,3,85910,76,2026,1,0,44.41738,26.203466,1.3045967726385288,0.9736781686146896
61.8,2,4,10,133211,63,2026,1,3,44.364975,26.146814,0.5048438151698288,0.3973089401545518
39.0,1,8,8,103900,16,1991,0,0,44.43005,26.106884,0.5143816092023817,0.0145840845399577
53.5,2,4,10,103792,48,2026,1,3,44.352028,26.155226,0.5508268430442378,0.0970653378188046
77.19,3,1,4,298000,49,2026,1,0,44.442368,26.12598,0.5875749134919468,0.2861258167654044
28.85,1,8,9,63000,20,1940,1,-1,44.436142,26.102684,0.0318356974740161,0.0786614073336896
57.12,3,1,4,230000,49,2026,1,0,44.441784,26.125397,0.6191957854073494,0.3157766352328709
76.54,3,1,4,256000,49,2026,1,0,44.442307,26.125921,0.5903079369653041,0.2942093129188392
56.45,3,0,3,115000,63,2012,0,0,44.378185,26.148516,1.0563080524211883,0.653746943564434
80.0,3,3,7,245000,16,1992,1,-1,44.432854,26.124277,1.1248255983021052,0.1255680401157189
100.04,4,0,4,443000,49,2026,1,0,44.441765,26.125378,0.6203722338352031,0.3160985622837989
36.53,2,4,5,88000,16,1960,0,-1,44.432903,26.111015,0.7324449274749385,0.0826600778117502
70.0,3,11,11,180000,79,2009,1,1,44.4218,26.18093,1.3556104038126915,0.1414514898267747
73.27,3,0,4,280000,49,2026,1,0,44.442284,26.125895,0.5916533834711445,0.2974726237611149
45.0,2,4,4,85000,30,1960,0,1,44.425793,26.053083,0.2877442018316574,0.0501371722893978
268.0,6,3,7,990000,35,2007,1,-1,44.460762,26.097847,1.0840286559551324,0.2540194242794844
92.0,3,2,3,300000,8,2025,1,-1,44.48998,26.094757,1.2799144549587629,0.4111298361690082
50.79,2,2,8,169900,1,1988,1,0,44.422943,26.072355,1.0722350569858257,0.0905597865115348
115.6,3,7,7,365000,16,2025,1,-1,44.427395,26.123083,1.3440312454922114,0.1961027149207977
30.0,1,0,11,95000,76,2024,1,-1,44.411068,26.200247,0.6122894760949678,0.4633134103653325
49.41,2,3,11,178900,44,2016,1,-1,44.442905,26.066635,0.4888119853197155,0.2618538528977926
45.0,2,4,4,90000,30,1960,0,1,44.425793,26.053083,0.2877442018316574,0.0501371722893978
54.45,2,0,4,195000,53,2026,1,0,44.44242,26.125328,0.6390330862856225,0.3218999719048903
38.0,2,9,10,75999,21,1977,1,0,44.466946,26.141047,2.320523789738623,0.1308836949045557
106.6,4,4,9,184900,3,2024,1,2,44.373066,26.129911,0.8453217461856254,0.0786820415273728
60.8,2,3,6,98900,48,2025,1,2,44.37648,26.127348,0.7253715759977117,0.3076361250981719
240.09,6,0,4,717000,53,2026,1,0,44.442337,26.12541,0.630411964478169,0.3224083206000388
60.0,2,3,7,219000,71,2026,1,-1,44.44979,26.106737,0.3419618715539235,0.1641511883147264
215.29,6,0,4,649000,53,2026,1,0,44.442398,26.12535,0.636719476179409,0.3219794752083197
72.0,3,4,9,139000,52,1976,1,-1,44.43366,26.023092,0.1459860260765036,0.0676522361789743
41.0,2,1,10,139999,38,1976,1,0,44.45107,26.080576,0.3125802055936946,0.1181108049192744
116.0,4,1,5,259000,48,2022,1,0,44.37487,26.110815,2.020967892793596,0.2244791834568474
93.2,4,2,8,349000,16,1994,0,-1,44.427254,26.100769,0.0996857290511273,0.0570675785018684
44.0,2,8,11,175500,52,2024,1,-1,44.428974,26.041544,0.6164123666246453,0.1305082487766711
50.2,2,2,5,125000,76,2023,1,1,44.414257,26.191368,0.75684738334685,0.6825694060207104
51.0,2,10,10,84900,74,1976,1,0,44.454792,26.126719,0.5786518560930012,0.1314785350649805
45.0,2,7,8,86000,69,1975,1,0,44.41083,26.167164,0.5488763268820165,0.1484260600749757
33.0,1,8,8,69000,55,1982,1,0,44.450645,26.12067,0.2851594720717386,0.1905398679653352
156.2,3,11,11,260000,79,2012,1,0,44.422928,26.171871,0.7653023339728917,0.1840325554460336
57.0,2,2,4,151500,23,2023,0,-1,44.45774,26.045082,0.6888067335255211,0.2404422725412177
25.0,1,8,9,57000,32,1940,1,-1,44.439835,26.101492,0.4532427180713441,0.1206173213285113
59.0,2,4,7,115000,10,1970,0,0,44.400932,26.097643,0.4092109392320924,0.0391440104169525
74.0,3,6,10,124999,10,1975,1,0,44.376896,26.109358,2.0596844749453367,0.0937412985798088
49.0,2,1,4,103000,42,2014,0,1,44.39865,26.09082,0.7782136726946453,0.3025079038988583
42.0,2,3,7,64995,52,2025,1,1,44.43774,26.017382,0.514666956033878,0.2179837448345945
61.9,2,1,4,111000,65,2025,1,0,44.37607,26.102432,2.452213176543265,0.1632326240196666
80.5,3,1,4,144000,65,2025,1,0,44.37607,26.102432,2.452213176543265,0.1632326240196666
117.0,3,7,7,460000,42,2018,0,-1,44.39243,26.09436,1.3477337754075558,0.0798530471907854
140.0,4,2,4,875000,28,2013,1,7,44.457344,26.095465,0.9601506859860068,0.0566682877805603
28.0,2,1,2,81900,25,1970,0,3,44.429398,26.135778,0.4030589482908964,0.2623420190173942
104.0,3,10,11,175000,40,2018,0,-1,44.463863,26.039133,1.1939786948446904,0.1180940560087982
54.0,2,4,10,109000,10,1982,1,0,44.39532,26.116451,0.5342577057937729,0.1332129314610382
48.1,1,1,3,77000,76,2026,1,0,44.416985,26.198282,1.0803479633607964,0.6299341483797296
124.33,4,3,3,209000,76,2025,1,1,44.419067,26.19943,1.3287586326509826,0.6115077889044193
90.27,3,1,3,230000,76,2025,1,1,44.419067,26.19943,1.3287586326509826,0.6115077889044193
40.0,2,1,10,75000,10,1974,1,0,44.383987,26.109385,1.4300673229822156,0.0867588598307351
258.0,4,4,4,980800,8,2026,1,0,44.512745,26.096716,3.744964497892637,0.5382058742184215
40.0,1,8,8,77500,66,1988,1,0,44.419285,26.066309,1.0676715211000918,0.1150114714263869
100.4,4,11,11,320000,88,2023,1,-1,44.412987,26.125486,0.178326212920945,0.2208770542119819
181.0,4,11,11,630000,79,2008,1,0,44.432625,26.162985,0.6091865047701291,0.2913333512814279
72.0,4,3,3,233000,22,1953,1,0,44.432705,26.077343,0.2892569631852489,0.1936352296406048
52.0,2,8,10,99599,30,1972,1,0,44.419315,26.025496,0.4057111532143352,0.2679982555370177
30.0,2,2,4,45000,50,1979,0,3,44.427998,26.208958,1.9208281763486807,0.1203500824943628
137.0,4,5,7,389620,-1,2025,1,3,44.395695,26.128735,0.5958952583119671,0.4843065524680801
264.0,4,4,4,1020000,8,2026,1,0,44.505238,26.073437,3.51043850264106,0.734469924001223
99.0,4,3,3,369000,23,2026,0,1,44.450977,26.046997,0.1117986834909372,0.0200047728299116
57.2,2,4,7,114000,48,2025,1,2,44.36112,26.149319,0.9766509291902298,0.0320399428755484
74.13,3,-1,11,165000,52,2020,1,1,44.430096,26.03811,0.6042861848649196,0.3099480466179133
75.0,3,4,6,127050,48,2026,1,2,44.361423,26.149405,0.9501230320317372,0.0436144228502955
55.0,2,11,11,169000,61,2026,1,-1,44.482437,26.111687,0.4377128979908858,0.2324762339422809
43.6,2,3,7,89500,48,2025,1,2,44.360996,26.149233,0.9858279271008142,0.0338335577205013
47.5,2,3,6,107500,48,2026,1,0,44.373177,26.127972,0.9242899136567306,0.2048102709175867
83.0,3,3,4,184000,-1,2024,1,2,44.49664,26.002123,1.9283885203956117,0.992259663298334
37.0,2,0,4,69900,10,1973,0,0,44.37954,26.09886,2.283458477161696,0.0233197848662391
99.7,3,5,7,180000,76,2022,1,-1,44.415035,26.193523,0.8127188202026266,0.6102708046335851
41.08,2,2,7,80991,76,2027,0,-1,44.414387,26.203087,1.0272694584718025,0.8896573379053772
62.0,3,8,10,118899,30,1971,1,0,44.41582,26.027727,0.3860499916323179,0.2000040789215681
103.0,4,1,8,389000,16,1992,1,0,44.425377,26.10056,0.3087567679229873,0.165475084353098
58.65,2,0,6,165900,48,2026,1,0,44.373177,26.127972,0.9242899136567306,0.2048102709175867
76.0,3,2,6,180000,48,2026,1,0,44.373177,26.127972,0.9242899136567306,0.2048102709175867
52.0,2,4,4,142000,8,1982,1,1,44.49237,26.08208,2.058736273859633,0.2212350626120707
91.35,4,0,6,243900,48,2026,1,0,44.373177,26.127972,0.9242899136567306,0.2048102709175867
32.0,1,7,7,42000,52,2026,0,1,44.43774,26.017382,0.514666956033878,0.2179837448345945
58.8,2,4,4,82320,76,2027,1,0,44.41312,26.197071,0.6430676832474967,0.6778573825623507
47.0,2,7,7,129300,20,1966,1,0,44.436142,26.102684,0.0318356974740161,0.0786614073336896
40.6,2,7,7,199750,16,2026,0,-1,44.42746,26.122889,1.3550195219020489,0.2079371891787266
61.31,3,4,4,107000,30,1973,0,-1,44.42394,26.018917,0.4474502182864714,0.2633986535909021
125.0,3,3,4,398868,8,2026,1,0,44.505238,26.073437,3.51043850264106,0.734469924001223
33.66,1,10,11,64000,79,2024,1,0,44.41939,26.18013,1.0816062973328382,0.3369987053719792
55.97,2,4,4,91239,76,2023,1,0,44.40224,26.177395,0.901924975448336,0.8489264976052463
61.07,2,3,4,103719,76,2023,1,0,44.40224,26.177395,0.901924975448336,0.8489264976052463
335.0,3,11,12,890000,10,2021,1,-1,44.385265,26.109858,1.3063001476468663,0.0674398962176519
50.0,2,1,6,84580,48,2026,1,2,44.361362,26.149405,0.9560791345859202,0.0404472321105036
67.7,2,5,7,98700,48,2025,1,2,44.36867,26.114674,2.0446209719315624,0.0700709199088806
64.0,2,6,10,81000,52,2026,1,2,44.440987,25.9798,1.4311838369606191,0.4422835200116248
59.0,2,0,7,95000,48,2018,1,1,44.368702,26.114647,2.044238215714421,0.072611447225862
42.0,2,10,10,69800,10,2018,1,-1,44.3849,26.1008,1.6729753766097528,0.067047090936515
31.0,1,1,7,65000,76,2018,0,-1,44.402203,26.18154,1.0137421440049856,0.7951885918070601
36.0,2,0,7,62000,10,2018,1,1,44.381664,26.103382,1.9512065316279836,0.3632193140934274
17.0,1,3,7,31900,10,2018,0,-1,44.392315,26.105747,0.7612033546876754,0.3278360511621677
48.0,2,1,7,67180,33,2018,0,1,44.395676,26.084747,1.3388131021881382,0.2993911224911879
62.0,3,4,7,83500,10,2018,0,0,44.3857,26.1206,0.8169241768630047,0.1656439675877814
56.0,2,2,4,99500,66,1986,0,-1,44.41095,26.07237,2.0289565252847,0.2222632122933842
67.0,3,7,7,133500,10,2018,1,1,44.38799,26.12878,0.7543546808008774,0.1897167321471768
169.0,4,2,3,369000,23,2026,0,1,44.448345,26.048115,0.355938470427359,0.307974653182693
64.0,2,6,8,130000,66,1986,1,-1,44.41991,26.06634,1.0204574188421764,0.0463235163360413
54.0,2,1,7,87500,48,2018,1,1,44.37031,26.1153,1.8998891495943624,0.0850502611677467
45.0,2,0,7,93000,63,2018,0,-1,44.365,26.1476,0.5362740985064831,0.4340170985780303
47.7,2,4,7,114000,76,2019,1,-1,44.416378,26.190039,1.013631056689507,0.4735575477493091
38.0,2,1,7,69800,42,2018,0,-1,44.3856,26.1007,1.6049892687096667,0.1251643377845602
53.0,2,2,7,88500,48,2018,1,1,44.37031,26.1153,1.8998891495943624,0.0850502611677467
51.0,2,5,7,64900,10,2018,0,-1,44.385277,26.101997,1.5985899436967874,0.0757952598814012
54.0,2,2,7,93500,48,2018,1,1,44.37031,26.1153,1.8998891495943624,0.0850502611677467
51.0,2,9,10,72000,66,1987,1,-1,44.41367,26.0617,1.443716072314173,0.0916078621091345
30.0,1,8,8,50000,10,2018,1,1,44.378517,26.125105,0.8245596504794318,0.0908703801718885
54.0,2,1,7,89800,10,2018,0,0,44.38255,26.117527,1.216537447243044,0.1718666959666911
49.0,2,1,7,69210,33,2018,0,1,44.395676,26.084747,1.3388131021881382,0.2993911224911879
76.0,3,2,7,120400,48,2018,1,1,44.36668,26.119368,1.9179683721048024,0.073044580449657
95.0,4,1,8,315000,49,2014,1,-1,44.443474,26.128525,0.4599184005505932,0.075609831276709
62.0,2,8,8,88500,66,1987,1,-1,44.41559,26.06827,1.4819763763904932,0.1750469957272874
77.0,3,3,4,175000,30,1986,0,-1,44.42213,26.05968,0.5013502595456092,0.1303628358254075
83.0,3,2,8,312000,1,1984,1,-1,44.42155,26.073433,1.2424576312596978,0.2326611062043409
74.0,3,8,8,135000,66,1987,1,-1,44.41339,26.06675,1.6224839395681274,0.3870559304501463
37.5,2,1,10,139000,38,1976,1,-1,44.45107,26.080576,0.3125802055936946,0.1181108049192744
63.0,2,7,8,114900,66,1985,0,-1,44.41346,26.06459,1.5407965433335795,0.2801183356465883
64.0,2,7,8,114000,66,1986,1,-1,44.41398,26.06485,1.4962422386648733,0.2829655981808471
64.0,2,4,4,79500,79,1966,0,-1,44.423405,26.16443,0.2265881006107959,0.1799505687759815
38.0,2,9,9,75000,10,2018,1,0,44.38167,26.109499,1.614410636936139,0.0786988800838597
77.0,3,3,4,175000,30,1987,0,-1,44.4238,26.05984,0.3504736153120932,0.1913858197640215
55.0,2,7,10,94000,66,1986,1,-1,44.41463,26.07674,1.9174802998316152,0.0468720775044078
67.0,2,4,6,114900,71,1957,0,-1,44.452877,26.103197,0.2017337583631027,0.1377945942252019
74.0,2,10,11,157000,76,2025,1,0,44.414654,26.197407,0.8124430710345385,0.7723035053538488
38.0,2,9,9,75000,10,2018,0,0,44.380356,26.10768,1.819060143690511,0.2023054470874773
53.0,2,9,10,94900,79,1975,0,-1,44.411858,26.170488,0.4378597274482867,0.2026164889851142
41.0,2,1,10,141000,38,1976,1,0,44.451645,26.080963,0.2680121757757336,0.0683310465188899
90.0,3,3,7,115500,52,2026,1,3,44.439396,25.977728,1.3992311544559903,0.4565383331728823
52.4,2,8,8,211500,16,2025,1,-1,44.42746,26.122889,1.3550195219020489,0.2079371891787266
67.0,3,0,10,114900,74,1971,0,3,44.457676,26.127785,0.9091140339697956,0.0641811081171578
38.0,2,8,8,75000,10,2018,1,-1,44.383522,26.133854,0.4535350100998637,0.1799714401082468
51.7,2,7,7,199750,16,2025,1,-1,44.42746,26.122889,1.3550195219020489,0.2079371891787266
52.0,2,0,3,69500,33,1960,0,-1,44.40563,26.07782,1.469680767250469,0.1646856702987384
86.1,3,7,11,469900,47,2026,0,0,44.48769,26.090536,1.2227595157043183,0.3244566354861787
18.0,1,4,7,35000,4,1932,0,-1,44.43807,26.11,0.6239953790937353,0.1254925011252042
72.0,3,5,5,155000,48,2017,1,-1,44.370335,26.12463,1.3371069580398491,0.0955807598920419
16.0,1,4,5,27500,79,1970,0,-1,44.42371,26.17732,1.17090303751739,0.0347124450355654
40.0,1,0,8,63000,74,1985,0,-1,44.46141,26.12332,1.2780959819762037,0.2388168555034564
75.41,3,3,10,135000,58,1975,1,0,44.44336,26.15274,1.5816355385870218,0.0206952348302279
54.0,2,5,10,142000,30,1978,0,1,44.428066,26.053667,0.3354222946761813,0.1140754081058288
27.0,1,6,8,45000,67,2013,1,-1,44.44295,25.98629,1.4271623344548563,0.4065805919392534
144.0,3,3,4,456272,8,2026,1,0,44.509132,26.087189,3.4902831825269613,0.1500899376522008
46.8,2,1,7,85200,76,2027,0,-1,44.412785,26.195797,0.5770141435984992,0.616856489646861
67.0,3,1,4,124000,30,1977,0,-1,44.41604,26.032236,0.6732267299609671,0.2599722581245335
38.0,2,1,4,57000,10,1969,0,-1,44.38851,26.10305,1.2336081749461714,0.1468941122221809
51.0,2,6,7,105999,74,1986,0,-1,44.461872,26.127798,1.3595991583287108,0.1916612143266194
112.0,4,2,7,395000,61,2017,1,4,44.47532,26.111303,0.730874778816453,0.1329603657030182
50.0,2,4,7,134500,77,1960,1,0,44.41952,26.1045,0.5294600344962321,0.144689210216385
76.35,3,1,3,252000,23,2026,0,1,44.448322,26.047401,0.3399759250126684,0.3027475581140499
58.47,3,9,10,136999,49,1970,1,0,44.44017,26.133604,0.094577490182148,0.1162206903281523
46.0,2,1,2,134999,13,2015,0,-1,44.491734,26.023907,0.699088739151866,0.3072093419564047
96.96,3,1,7,128500,76,2026,0,-1,44.416576,26.202765,1.1994161296564645,0.957940602060256
69.0,3,4,4,115000,10,1967,0,-1,44.37665,26.11668,1.5210225265977717,0.171255101183396
52.0,2,0,7,145000,8,2016,1,1,44.533485,26.09999,6.01760967229446,0.6579240380213578
50.0,2,5,10,115000,58,1976,1,1,44.442783,26.144909,0.9590261605724372,0.1080464703870385
97.19,4,1,4,195000,39,2018,0,-1,44.406666,25.999208,1.969976518624371,0.3404870830961715
56.45,3,0,3,115000,63,2012,0,0,44.377846,26.148441,1.0566804566747257,0.6881232643728706
54.0,2,10,10,120000,10,1982,1,-1,44.399475,26.10544,0.3010625823628053,0.0669869887102694
115.38,4,11,12,217300,48,2025,1,0,44.36698,26.125013,1.4984643119594632,0.1520811281616526
47.0,2,0,3,103500,32,1940,0,1,44.444702,26.108994,0.9140102240880827,0.191412187611167
62.63,2,2,4,121252,79,2026,1,2,44.417927,26.169008,0.7798407473558698,0.2151109164242122
168.0,4,2,4,518892,8,2026,1,0,44.505238,26.073437,3.51043850264106,0.734469924001223
98.65,3,2,4,190986,79,2026,1,2,44.417927,26.169008,0.7798407473558698,0.2151109164242122
65.0,2,1,6,128260,48,2025,1,0,44.374733,26.125263,0.9680146414811154,0.3140348901116699
47.54,2,0,3,103000,32,1938,0,1,44.444294,26.109375,0.9508659896577264,0.1853077966865347
86.2,3,2,4,137919,79,2026,0,2,44.417927,26.169008,0.7798407473558698,0.2151109164242122
50.0,2,5,10,120000,78,1976,1,0,44.414314,26.107386,0.2213481669336094,0.1918799518660609
45.0,2,0,6,68750,52,2026,1,1,44.43774,26.017382,0.514666956033878,0.2179837448345945
80.5,3,4,6,139000,48,2025,1,0,44.3698,26.112396,2.12591706567998,0.2449872543988422
59.0,3,4,10,179999,27,1963,1,0,44.467476,26.063025,0.8058272743534954,0.103456165153057
90.0,3,1,10,130438,52,2026,1,2,44.44097,25.980627,1.3933011671937785,0.3819093559674252
63.08,2,2,4,100927,79,2026,1,2,44.417927,26.169008,0.7798407473558698,0.2151109164242122
50.0,2,8,8,110000,23,1985,0,5,44.45657,26.047394,0.5267069962899513,0.3533871852110389
52.0,2,5,7,96000,10,1965,1,-1,44.387836,26.10995,1.1337422106746835,0.0722657425287073
59.51,2,0,6,107500,48,2025,1,0,44.3698,26.112396,2.12591706567998,0.2449872543988422
47.0,2,1,1,135000,13,2015,0,1,44.491962,26.024134,0.6718115163942833,0.3076582321218866
53.0,2,0,10,114000,52,1979,0,-1,44.433887,26.020758,0.0516719075228249,0.066589957020454
90.16,4,7,9,299000,72,1990,0,6,44.44064,26.080914,0.7535725854593072,0.0380507297181905
65.5,3,0,1,249000,16,2004,0,0,44.422997,26.098515,0.6042882330050303,0.2709849726442814
64.0,2,4,10,98010,52,2026,1,2,44.44095,25.979877,1.4243259917627291,0.4350485336044078
52.0,2,3,4,140000,52,1981,0,-1,44.437847,26.021175,0.419101673064015,0.1717705613405999
85.5,3,4,4,159750,76,2026,1,1,44.411697,26.205975,0.7028086711056308,0.6330268464326603
31.0,1,0,4,62999,20,2020,0,0,44.436142,26.102684,0.0318356974740161,0.0786614073336896
34.0,2,6,6,82000,59,1938,0,-1,44.441013,26.099937,0.562830487150741,0.0906548375449785
