url,surface_m2,rooms,floor,price,city,year_built,elevator,construction_material,number_bathrooms,latitude,longitude,metro_proximity,stb_proximity
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-pipera-2-camere-275430770,51 mp,2,Parter / 5,134.900 €,"Pipera, București",2021,da,beton,1,44.52307925,26.14343927,5.171527340206814,2.7940094450846433
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-mobilat-2-camere-1-274944265,42 mp,2,1 / 3,66.800 €,"Militari, București",2019,nu,beton,1,44.4513636,25.97717231,2.5454579825820254,0.6543864905309164
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-aviatiei-3-camere-274271409,91 mp,3,2,219.900 €,"Aviației, București",2026,nu,beton,1,44.495869165041,26.099275494931,1.8595206292320976,0.16692309543080078
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-baneasa-3-camere-274271121,"64,7 mp",3,2 / 4,169.900 €,"Băneasa, București",2026,nu,beton,1,44.49734043,26.1017661,2.024964487822301,0.08078913831209444
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-brancoveanu-mobilat-4-camere-270274975,94 mp,4,6 / 7,155.000 €,"Brâncoveanu, București",2026,da,beton,2,44.374332962109,26.110027809975,2.0973105422400047,0.3098017890588596
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-235246066,55 mp,2,1 / 5,71.900 €,"Militari, București",2025,da,beton,1,44.451436,25.972746,2.7127312546539137,0.30973176674037467
https://www.imobiliare.ro/oferta/apartament-de-vanzare-popesti-leordeni-central-2-camere-274617021,51 mp,2,1 / 3,64.580 €,"Popești-Leordeni, Județul Ilfov",2026,nu,altele,1,44.380753642325,26.190876185557,3.0114909637655303,1.535275480952409
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-mobilat-3-camere-275498976,121 mp,3,6 / 9,364.000 €,"Floreasca, București",2025,da,beton,2,44.47826402136,26.113689729753,0.3559705639973522,0.21726730190967816
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-2-camere-275495073,74 mp,2,5 / 9,194.000 €,"Floreasca, București",2025,da,beton,1,44.477984539757,26.111991551046,0.4747128952053871,0.1579371589360474
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-3-camere-275485579,92 mp,3,7 / 25,344.000 €,"Floreasca, București",2025,da,beton,2,44.479543458699,26.102089520001,0.15087144407887662,0.06810329659032062
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-275447108,"49,24 mp",2,2 / 3,119.000 €,"Theodor Pallady, București",2026,da,beton,1,44.418999,26.19943,1.3215924656022409,0.6133970922057426
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-iancu-nicolae-2-camere-275164074,"68,4 mp",2,3 / 4,215.000 €,"Iancu Nicolae, București",2026,da,beton,1,44.5146725,26.12025432,3.7902829282189794,0.8144040400654798
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-2-barbu-vacarescu-mobilat-2-camere-271787857,79 mp,2,5 / 16,219.500 €,"Barbu Văcărescu, București",2011,da,beton,2,44.47810644,26.1151937,0.30834606451919544,0.15216504492199792
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-3-theodor-pallady-3437mp-266893030,"34,37 mp",1,1 / 10,75.570 €,"Theodor Pallady, București",2025,nu,beton,1,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-2-camere-261318250,65 mp,2,5 / 8,185.000 €,"Floreasca, București",2026,da,beton,1,44.477806438675,26.115345083413,0.3357451455720828,0.1378711070356392
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-3-camere-274975317,85 mp,3,6 / 9,124.300 €,"Theodor Pallady, București",2026,da,beton,2,44.4159502,26.1976855,0.9563465269914061,0.6725860524800464
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-oltenitei-2-camere-275488120,53 mp,2,Parter,113.000 €,"Olteniței, București",2026,nu,beton,1,44.3690325,26.16899486,2.013217245168302,1.8158275448812087
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-4-berceni-40mp-275488051,40 mp,1,1 / 7,67.000 €,"Berceni, București",2026,nu,beton,1,44.36026054,26.15214241,1.1750579402969052,0.2181141972044271
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-aparatorii-patriei-2-camere-275487957,49 mp,2,5,82.800 €,"Apărătorii Patriei, București",2026,nu,beton,1,44.37226062,26.1298618,0.9251659679911031,0.13577600648274576
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-metalurgiei-2-camere-275481716,55 mp,2,7 / 7,88.500 €,"Metalurgiei, București",2025,nu,beton,1,44.36627171,26.11433113,2.2337711751811455,0.20196260432523971
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-mobilat-3-camere-275452923,66 mp,3,Parter / 4,125.000 €,"Berceni, București",N/A,nu,beton,1,44.38712759,26.09942445,1.501355247822216,0.3228627293078919
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-3-camere-275307477,"74,17 mp",3,1 / 4,337.000 €,"Floreasca, București",2027,da,cărămidă,2,44.46930417,26.11157748,1.3272919753456058,0.14784930381262573
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-2-camere-275258575,60 mp,2,6 / 10,189.000 €,"Floreasca, București",2025,da,beton,1,44.47468,26.1154126,0.6745312205236155,0.37787810191212945
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-brancoveanu-3-camere-275223771,77 mp,3,1,228.000 €,"Brâncoveanu, București",2025,da,beton,2,44.39501368,26.10563294,0.4961109816671854,0.4495624140849175
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-baneasa-3-camere-274271726,91 mp,3,2 / 4,219.900 €,"Băneasa, București",2026,nu,beton,1,44.49734043,26.1017661,2.024964487822301,0.08078913831209444
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-titan-2-camere-1-271869976,71 mp,2,11 / 11,142.500 €,"Titan, București",2024,da,beton,1,44.4346383,26.1723022,0.24430851194675565,0.19778293486013593
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-aparatorii-patriei-3-camere-270274815,65 mp,3,Parter / 6,105.000 €,"Apărătorii Patriei, București",2026,da,beton,2,44.367911577847,26.119010962817,1.8376998520916725,0.08863321024588557
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-brancoveanu-2-camere-270274188,55 mp,2,2,87.500 €,"Brâncoveanu, București",2026,da,beton,1,44.374332962109,26.110027809975,2.0973105422400047,0.3098017890588596
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-4-brancoveanu-mobilata-36mp-270273147,36 mp,1,1 / 6,65.000 €,"Brâncoveanu, București",2026,da,beton,1,44.361489489542,26.119010962817,2.127044939599444,0.33297901670642516
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-4-brancoveanu-32mp-270270607,32 mp,1,1 / 6,58.000 €,"Brâncoveanu, București",2026,da,beton,1,44.367911577847,26.119010962817,1.8376998520916725,0.08863321024588557
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-266919271,"56,04 mp",2,3 / 10,104.180 €,"Theodor Pallady, București",2025,nu,beton,1,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-266607085,"43,21 mp",2,4 / 10,87.000 €,"Theodor Pallady, București",2025,nu,beton,1,44.418937,26.1991028,1.3069403643177449,0.590186853762812
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-4-camere-275499263,545 mp,4,Parter / 9,990.000 €,"Floreasca, București",2025,da,beton,3,44.478549752881,26.112172128776,0.4257210395302837,0.1134019095435142
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-drumul-taberei-mobilata-30mp-275488088,30 mp,1,9,58.000 €,"Drumul Taberei, București",1965,da,beton,1,44.42102028,26.03826284,0.40723483008103484,0.23355489997254822
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-4-camere-275485645,240 mp,4,13 / 25,1.598.500 €,"Floreasca, București",2025,da,beton,3,44.475355277411,26.104595308657,0.5450863618913036,0.057136347161959714
https://www.imobiliare.ro/oferta/penthouse-de-vanzare-sector-1-floreasca-5-camere-275470667,240 mp,5,Ultimele 2 etaje / 12,1.290.000 €,"Floreasca, București",2025,da,beton,4,44.474472854906,26.098884332382,0.5326832554239663,0.4235342157506818
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-274890657,42 mp,2,2 / 7,65.000 €,"Militari, București",2026,da,beton,1,44.4493112,25.98157375,2.2079640050039244,1.049189930257219
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-4-camere-258801996,142 mp,4,6 / 12,699.000 €,"Floreasca, București",2025,da,beton,3,44.4766033,26.1014054,0.2984488373380848,0.28813604882699795
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-4-camere-254208654,140 mp,4,9 / 12,659.000 €,"Floreasca, București",2025,da,beton,3,44.478222094612,26.098966394387,0.1466793148594248,0.15792997537413517
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-4-camere-243181226,144 mp,4,15 / 25,869.000 €,"Floreasca, București",2025,da,N/A,3,44.4766033,26.1014054,0.2984488373380848,0.28813604882699795
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-militari-31-mp-1-1038114,31 mp,1,3 / 7,49.900 €,"Militari, București",2025,da,beton,1,44.4436656,25.9765573,1.8230680857625752,0.8145155212403605
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-1031392,48 mp,2,7 / 7,65.900 €,"Militari, București",2025,da,beton,1,44.44328,25.9826708,1.54746473594346,0.46438054092883674
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-pipera-2-camere-260099244,"43,72 mp",2,1 / 7,115.000 €,"Pipera, București",2026,nu,beton,1,44.5205919,26.1462587,5.021422278425657,2.937703442555663
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-4-berceni-mobilata-38mp-275492164,38 mp,1,7 / 8,80.000 €,"Berceni, București",2024,da,beton,1,44.36103205,26.15003802,1.0126814953300105,0.08973279209454502
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-275472797,54 mp,2,2 / 10,80.900 €,"Militari, București",2026,da,beton,1,44.44446571,25.97114956,2.167512957710632,0.8857040817240006
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-straulesti-mobilat-2-camere-275469172,"47,3 mp",2,1 / 4,169.000 €,"Străulești, București",2025,da,beton,1,44.49024117,26.06473088,2.077467574752826,0.09565341793518152
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-mobilat-2-camere-275453226,52 mp,2,5 / 9,200.000 €,"Floreasca, București",2025,da,beton,1,44.47605681,26.1140728,0.5529893494636744,0.21395745583830666
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-aparatorii-patriei-mobilat-2-camere-275425538,52 mp,2,2 / 5,117.000 €,"Apărătorii Patriei, București",2025,da,beton,1,44.37371605,26.13003381,0.7788089048330924,0.03687186238752062
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-3-camere-275391267,"68,3 mp",3,1 / 10,102.167 €,"Theodor Pallady, București",2026,da,beton,2,44.4179045,26.2038071,1.3680049270237076,0.9735656771133816
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-4-brancoveanu-4065mp-275271660,"40,65 mp",1,3,77.000 €,"Brâncoveanu, București",2025,da,beton,1,44.371556719899,26.116596343085,1.7391209005957657,0.13185680406167918
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-2-camere-275202124,"49,53 mp",2,8 / 20,165.000 €,"Floreasca, București",2026,da,beton,1,44.47792506,26.12432957,0.6837872400373296,0.10598091452918307
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-militari-32mp-275131491,32 mp,1,Parter / 7,48.900 €,"Militari, București",2026,da,beton,1,44.4493112,25.98157375,2.2079640050039244,1.049189930257219
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-aparatorii-patriei-mobilat-2-camere-274922400,58 mp,2,1 / 2,102.000 €,"Apărătorii Patriei, București",2017,da,beton,1,44.367911577847,26.119010962817,1.8376998520916725,0.08863321024588557
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-274911416,"44,2 mp",2,1 / 4,68.880 €,"Theodor Pallady, București",2026,da,beton,1,44.412846482585,26.199859338399,0.7289500933636403,0.6482738239823248
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-274889802,52 mp,2,1 / 7,77.450 €,"Militari, București",2026,da,N/A,1,44.4493112,25.98157375,2.2079640050039244,1.049189930257219
https://www.imobiliare.ro/oferta/apartament-de-vanzare-ultracentral-p-ta-romana-mobilat-2-camere-274760737,60 mp,2,2,260.000 €,"P-ța Romană, București",2010,da,beton,1,44.444921721183,26.083078351447,0.7240058369247112,0.07868619577627015
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-2-camere-274581587,40 mp,2,4 / 4,77.000 €,"Theodor Pallady, București",2025,da,beton,1,44.42142658,26.20091887,1.6153723377772178,0.5860817822523356
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-baneasa-mobilat-3-camere-270457547,"62,2 mp",3,1 / 4,260.000 €,"Băneasa, București",2025,da,beton,2,44.48963271,26.06502056,2.071951225734473,0.11645075929427574
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-pipera-2-camere-260369237,"55,52 mp",2,Parter / 8,172.000 €,"Pipera, București",2025,da,beton,1,44.4888258,26.1354876,1.7487987814231318,0.9897023539757577
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-5-camere-257591681,208 mp,5,6 / 9,1.495.000 €,"Floreasca, București",2023,nu,beton,4,44.4763517,26.1144335,0.5122012222976158,0.23530213999476013
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-3-camere-251834906,76 mp,3,1 / 6,122.000 €,"Berceni, București",2025,nu,beton,2,44.3736269,26.1256846,1.0160351222607704,0.28894353474842494
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-baneasa-2-camere-245781099,65 mp,2,Parter / 3,158.000 €,"Băneasa, București",2024,da,beton,2,44.50652359,26.0193093,0.5835051786856366,0.4296201947255463
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-1031379,46 mp,2,7 / 7,77.900 €,"Militari, București",2024,da,cărămidă,1,44.4432425,25.9781668,1.7115948336449232,0.6840135636345779
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-1038110,46 mp,2,1 / 7,68.900 €,"Militari, București",2025,da,beton,1,44.4436826,25.9767448,1.8158983104696602,0.8035347875131775
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-militari-2-camere-1-1082630,49 mp,2,6 / 6,72.200 €,"Militari, București",2022,da,beton,1,44.4469007,25.9925134,1.6621772211797925,0.23787503472092644
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-metalurgiei-mobilat-2-camere-275443210,"58,5 mp",2,10 / 11,165.000 €,"Metalurgiei, București",2024,da,data_properties.building_structure.bca,1,44.368195,26.121332,1.6883563884259116,0.16361738131176481
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-3-camere-275428754,"76,3 mp",3,1 / 3,114.500 €,"Theodor Pallady, București",2026,da,beton,2,44.412846482585,26.199859338399,0.7289500933636403,0.6482738239823248
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-theodor-pallady-3-camere-274766415,"90,1 mp",3,1 / 3,148.700 €,"Theodor Pallady, București",2026,nu,beton,2,44.41306421,26.19532054,0.6000279369665146,0.6292898635573273
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-6-drumul-taberei-2-camere-299965,53 mp,2,2 / 11,112.000 €,"Drumul Taberei, București",2026,da,beton,1,44.4241833,26.0037726,0.8494202431832305,0.16300485109602364
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-domenii-4-camere-209735108,138 mp,4,1 / 7,681.000 €,"Domenii, București",N/A,da,N/A,4,44.4654263,26.0596389,0.4912847146617365,0.3067629255947133
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-baneasa-mobilat-2-camere-275457363,58 mp,2,4 / 6,260.000 €,"Băneasa, București",2022,da,beton,1,44.509019391841,26.074095198605,3.7211388968044434,0.6554304499972641
https://www.imobiliare.ro/oferta/penthouse-de-vanzare-sector-1-herastrau-5-camere-275428954,182 mp,5,5 / 5,660.000 €,"Herăstrău, București",2026,da,beton,3,44.491275,26.064418,2.1050391935305117,0.022196495523536912
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-4-berceni-3-camere-275388502,71 mp,3,2,100.300 €,"Berceni, București",2026,da,beton,1,44.36599866,26.15365431,0.8576615546139864,0.6506361741904151
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-6-militari-29mp-275335512,29 mp,1,1 / 3,49.490 €,"Militari, București",2025,da,beton,1,44.44561984,25.98339792,1.77294470221392,0.6992982769829331
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-baneasa-3-camere-274644480,74 mp,3,5 / 6,320.000 €,"Băneasa, București",2025,da,beton,2,44.509019391841,26.074095198605,3.7211388968044434,0.6554304499972641
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-iancu-nicolae-2-camere-270161462,72 mp,2,4 / 6,164.650 €,"Iancu Nicolae, București",2026,da,beton,1,44.5172942,26.1411818,4.512716743327991,2.4835964676598494
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-bucurestii-noi-37mp-266988863,37 mp,1,Parter / 3,90.500 €,"Bucureștii Noi, București",2025,nu,beton,1,44.4877671,26.0547944,1.2477881127599268,0.20977799010123632
https://www.imobiliare.ro/oferta/garsoniera-de-vanzare-sector-1-bucurestii-noi-38mp-266985985,38 mp,1,Parter / 3,91.000 €,"Bucureștii Noi, București",2025,nu,beton,1,44.4877353,26.0547831,1.2453644232320156,0.21032977599675207
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-pipera-3-camere-2-239949441,97 mp,3,1 / 3,325.000 €,"Pipera, București",2024,da,beton,2,44.5226888,26.1449726,5.183553145831002,2.896734930003169
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-5-13-septembrie-4-camere-1-66045468,120 mp,4,11 / 12,345.000 €,"13 Septembrie, București",2025,da,beton,3,44.419656,26.0636394,0.8997358136462449,0.14791965398455678
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-floreasca-mobilat-2-camere-275461273,95 mp,2,5,595.000 €,"Floreasca, București",2015,nu,beton,2,44.46812948,26.10357466,1.2544442790712087,0.2184962821698468
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-1-baneasa-mobilat-4-camere-275294607,"110,92 mp",4,10 / 10,330.000 €,"Băneasa, București",2017,da,beton,2,44.501536,26.061654,2.492809638922149,0.1761605899901718
https://www.imobiliare.ro/oferta/apartament-de-vanzare-sector-3-unirii-3-camere-268945286,"78,1 mp",3,1 / 4,297.000 €,"Unirii, București",2025,da,altele,2,44.428031,26.094654,0.5029470143444156,0.12685531834074584
